LV	G3...G4	G3...SHH	G3...WNT	G4...SHH	G4...WNT	SHH...G4	SHH...WNT	AveExpr	F	P.Value	adj.P.Val
LV 901	0.04959915608001231	0.02659722777970164	0.0025477240094238136	-0.02300192830031067	-0.0470514320705885	0.02300192830031067	-0.024049503770277827	-5.59880428600021e-4	10.998611499123374	5.14186079869449e-6	2.6570767582782523e-5
902,DMAP_PRE_BCELL3	-0.030653426607240252	-0.05659610490331193	-0.028331954941710223	-0.025942678296071685	0.0023214716655300307	0.025942678296071685	0.028264149961601714	-0.002066949255739063	8.450230483226981	7.096863539023713e-5	2.653259209475911e-4
LV 903	-0.01777605442728496	0.0015342356259251816	0.050464062523772384	0.019310290053210142	0.06824011695105735	-0.019310290053210142	0.0489298268978472	-0.0015189684369588802	7.436600342532232	2.121762153152207e-4	6.733695322061828e-4
LV 904	0.008062526814697291	-0.04195105419120094	-0.03804417905155881	-0.05001358100589823	-0.046106705866256106	0.05001358100589823	0.003906875139642128	-0.003026346554520037	6.832157176627274	4.1358959048438915e-4	0.001176406126248104
905,MIPS_NOP56P_ASSOCIATED_PRE_RRNA_COMPLEX	0.06922928703711591	-0.026119405855695773	-0.04998115472510817	-0.09534869289281167	-0.11921044176222406	0.09534869289281167	-0.02386174886941239	-0.0019485078040283306	10.385645074411716	9.511729414206733e-6	4.694038465911022e-5
LV 906	-3.3842000163864655e-5	0.02955708321272916	0.0056444019700497535	0.029590925212893027	0.005678243970213618	-0.029590925212893027	-0.023912681242679406	3.662656436489477e-4	5.141443672685841	0.0028332951167931537	0.0060660786990777505
LV 907	-0.06757412663702983	-0.013048020678693113	0.03332918582495774	0.054526105958336714	0.10090331246198757	-0.054526105958336714	0.046377206503650854	0.0034225422055902256	32.47788418180429	2.5164393119366617e-13	3.137972757609755e-11
LV 908	0.01882498619958478	0.020876208324374573	-0.016575621728814535	0.002051222124789793	-0.035400607928399316	-0.002051222124789793	-0.037451830053189104	-0.0017722019975227152	6.404820291956094	6.673415762918833e-4	0.0017564430288002368
LV 909	-0.009966980105138565	0.04891609359240896	0.02546439346421306	0.05888307369754753	0.035431373569351624	-0.05888307369754753	-0.023451700128195904	0.0024835247990441203	12.670465466626073	1.0091762267336372e-6	6.8820461514693195e-6
LV 910	0.01149431347712961	-0.0033322120759498516	-0.002696549250475867	-0.01482652555307946	-0.014190862727605478	0.01482652555307946	6.356628254739847e-4	4.897483445423249e-4	1.8451355846858744	0.14679828734308706	0.1797641558407282
LV 911	0.008169256646881267	-0.07307870555040025	-0.02326610828734136	-0.08124796219728152	-0.03143536493422263	0.08124796219728152	0.04981259726305889	-0.0020996920637568165	11.05511984434088	4.8608318831383245e-6	2.565583459175148e-5
LV 912	0.02543674387256379	-0.002084973495761441	0.010201405913113151	-0.027521717368325233	-0.015235337959450639	0.027521717368325233	0.012286379408874592	-1.530847085071869e-4	6.122454634917332	9.181847748671131e-4	0.0022942996779590904
LV 913	6.044135934762255e-4	-0.015555469853205554	0.03907680596956319	-0.016159883446681778	0.03847239237608696	0.016159883446681778	0.05463227582276874	-0.002361978007764461	4.364449501891695	0.0070511468639656225	0.012875603165570931
LV 914	0.015696206078408655	0.007589830074899338	0.02660501972320513	-0.008106376003509318	0.010908813644796473	0.008106376003509318	0.019015189648305793	0.0011635303730086978	2.1510417578048044	0.10141304841027615	0.13067190441376314
915,MIPS_SPLICEOSOME	0.059276847265063624	0.023111559939240273	0.11679134730887719	-0.03616528732582335	0.05751450004381357	0.03616528732582335	0.09367978736963692	0.005568551239855867	5.05930893097385	0.0031175181523348853	0.006477874560746382
LV 916	-0.00565470920688539	0.016772239429216573	0.021672126598429934	0.022426948636101965	0.027326835805315322	-0.022426948636101965	0.004899887169213361	6.857904431451735e-4	1.7592676469901787	0.1627848860566901	0.19713948777662957
LV 917	0.0035008667927800604	0.02507127939746507	-0.00785399432036621	0.021570412604685008	-0.011354861113146271	-0.021570412604685008	-0.03292527371783128	-0.0015059125928520696	3.043710502111931	0.03433682424314293	0.050133795159736795
LV 918	-0.021808916612406987	-0.024604589692419312	5.179158586625238e-4	-0.002795673080012326	0.02232683247106951	0.002795673080012326	0.025122505551081836	1.3939140984674893e-4	3.1032264652014208	0.031950570816419145	0.047137837661891925
LV 919	0.015628127965917338	-0.0136860200206526	0.02778933934240766	-0.029314147986569936	0.012161211376490327	0.029314147986569936	0.041475359363060266	7.500498976690712e-5	3.3546030770240627	0.023583099489469007	0.03648357240768951
LV 920	0.020629082456906596	0.010860573464416956	0.07065032421814826	-0.00976850899248964	0.05002124176124166	0.00976850899248964	0.0597897507537313	4.0486579132279133e-4	5.594179436292428	0.0016785831661760733	0.003891848489940288
921,MIPS_NOP56P_ASSOCIATED_PRE_RRNA_COMPLEX	0.028926568913241902	-5.112689980288077e-4	-0.004861445714626506	-0.02943783791127071	-0.03378801462786841	0.02943783791127071	-0.004350176716597699	3.8061960321945877e-4	21.761759222605928	4.231093312554534e-10	1.0707920767926474e-8
LV 922	-0.0026015919133977636	-0.0198873417416592	-0.010120253369010764	-0.017285749828261435	-0.007518661455613	0.017285749828261435	0.009767088372648435	4.571526306151453e-4	3.086694459584522	0.032596112329177834	0.04794688952145831
LV 923	6.486605216022602e-4	0.005982219543887012	-0.03552154623048695	0.005333559022284752	-0.036170206752089214	-0.005333559022284752	-0.041503765774373966	2.617461056817732e-5	2.3826886489714054	0.07656790338563674	0.1019872073436214
LV 924	-0.009894417767932248	0.00214438669321608	-0.011705190103906032	0.012038804461148328	-0.0018107723359737848	-0.012038804461148328	-0.013849576797122112	3.507941334886097e-4	1.4680084281055228	0.2305923322800416	0.26705740800682476
LV 925	0.006126408666668517	0.030069667633103342	-0.004367960841341613	0.023943258966434827	-0.01049436950801013	-0.023943258966434827	-0.03443762847444495	0.0018164681675785395	1.2249371585554523	0.3070449482521586	0.3435979182821775
LV 926	-0.017359697567686877	-0.05209994256414442	-0.03093785242804698	-0.034740244996457545	-0.013578154860360105	0.034740244996457545	0.02116209013609744	1.460356588639689e-4	11.86653874252461	2.18861530237116e-6	1.3013031948435753e-5
LV 927	5.910263509133007e-4	0.012617053134191505	0.04361443718335861	0.012026026783278203	0.04302341083244531	-0.012026026783278203	0.030997384049167107	7.109558663666328e-4	6.490067201924308	6.063336248037592e-4	0.001613076247119435
928,DMAP_ERY3	-0.019208886361887827	0.007585977874883141	0.00888070834783562	0.026794864236770966	0.02808959470972345	-0.026794864236770966	0.0012947304729524801	8.247414857176323e-4	3.4347097366763304	0.021412603249373517	0.033706920904516206
LV 929	-9.481418770664269e-5	-4.4249677995916855e-4	0.025844817484631837	-3.4768259225252587e-4	0.02593963167233848	3.4768259225252587e-4	0.026287314264591004	4.735970357421811e-4	1.9627233984284265	0.12737527870536308	0.15893729466775391
LV 930	0.03875085778696819	-0.040426119690294124	-0.04032312180321483	-0.07917697747726232	-0.07907397959018303	0.07917697747726232	1.0299788707929247e-4	-3.8776389002805506e-4	44.893084432518656	2.224812888025232e-16	2.1958903204809037e-13
LV 931	7.871858999538225e-4	0.030322892265052852	0.07732860583256919	0.02953570636509903	0.07654141993261536	-0.02953570636509903	0.04700571356751633	0.0026245812461262175	6.011186671367342	0.0010418865414487766	0.0025517171623075496
932,SVM T cells follicular helper	-0.02764973306964542	-0.06501021065736524	-0.03283689149206649	-0.03736047758771982	-0.0051871584224210685	0.03736047758771982	0.03217331916529875	6.472905856195675e-4	9.655454163764277	2.005532625041149e-5	9.12193871389684e-5
LV 933	0.02660926581920936	-0.024562444864702916	-0.025682671467719784	-0.05117171068391228	-0.052291937286929144	0.05117171068391228	-0.0011202266030168676	1.3651317693059946e-4	18.04691962929185	8.329795748724508e-9	1.442369895437033e-7
LV 934	0.001999177189815816	0.011142172142564528	-0.024707100541303855	0.009142994952748711	-0.02670627773111967	-0.009142994952748711	-0.03584927268386838	-0.0012568805600585266	2.2819648899552973	0.08652449601554288	0.11326217183997457
935,REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	-0.0034466217337508504	0.014523714269186763	0.016494151086006596	0.017970336002937612	0.019940772819757445	-0.017970336002937612	0.001970436816819833	7.268064679433651e-4	3.972314462478272	0.01123794149977568	0.018960424376544608
LV 936	0.0045703578454335935	-0.001445447889972886	0.04984435363899107	-0.00601580573540648	0.045273995793557474	0.00601580573540648	0.05128980152896395	-0.0021479256497172394	11.597212007086249	2.846942032894826e-6	1.6370201310854462e-5
937,PID_HIF1_TFPATHWAY	0.034391462234115044	0.007187256887950189	-0.015631509154719468	-0.027204205346164856	-0.050022971388834506	0.027204205346164856	-0.022818766042669657	-0.0020404828966165862	4.690470470836432	0.004800114654844631	0.00927145433333004
LV 938	0.014552949729453896	0.008786443910566408	0.02977814785808254	-0.005766505818887488	0.015225198128628643	0.005766505818887488	0.020991703947516132	-0.0011288624010845276	3.0829851611896526	0.032742751506255614	0.04801945874691573
LV 939	-0.0504650393484008	-0.018141359084305465	-0.046916846164686284	0.03232368026409533	0.003548193183714512	-0.03232368026409533	-0.028775487080380815	0.0017609203850245056	10.020069542913582	1.379326286340387e-5	6.545168483740202e-5
LV 940	-0.04107967693288481	0.016997765350930536	0.012871855101427281	0.058077442283815346	0.05395153203431209	-0.058077442283815346	-0.004125910249503255	0.0043996003218368844	2.9423095155993835	0.03882393915975836	0.05577762438236026
LV 941	-0.026674109737019277	-0.005094061145710966	-0.03988602030527716	0.021580048591308312	-0.013211910568257886	-0.021580048591308312	-0.0347919591595662	4.1642718662023015e-4	6.699887349342088	4.7932470779127914e-4	0.0013326577087042042
942,SVM T cells CD4 memory activated	-0.0027357329270832906	-0.033781606483222	0.014922877605072058	-0.03104587355613871	0.01765861053215535	0.03104587355613871	0.04870448408829406	-4.0680412093536234e-4	4.8457760430707015	0.0040006240721884865	0.007928947709337423
LV 943	0.004150036397940152	-0.046365179483633036	-0.010054567949749864	-0.05051521588157319	-0.014204604347690017	0.05051521588157319	0.03631061153388317	4.139871424039512e-4	9.223880529923294	3.1384383204034934e-5	1.3696348143700429e-4
LV 944	0.029400402320433193	0.014808506877281778	-0.0018100798308276697	-0.014591895443151415	-0.031210482151260863	0.014591895443151415	-0.016618586708109447	-7.906980457075682e-4	4.629329528300994	0.005157971097874599	0.009847035732306053
LV 945	0.009511656193856565	0.015510740464835669	0.09220836149203304	0.005999084270979105	0.08269670529817648	-0.005999084270979105	0.07669762102719738	0.0031251660271439884	18.170303093708903	7.514409108131445e-9	1.3244146053081672e-7
LV 946	-0.02829635191225884	-0.017094068357427758	-0.00125032330623924	0.01120228355483108	0.0270460286060196	-0.01120228355483108	0.015843745051188518	0.0013879362927015795	4.0393023810596835	0.0103750954586223	0.01768604355381729
LV 947	0.023266947752304624	0.04465817585055276	0.009265213733983991	0.021391228098248144	-0.014001734018320632	-0.021391228098248144	-0.035392962116568775	-0.002060634792048561	6.35834379756834	7.032144670412788e-4	0.0018370509358671913
LV 948	-0.027665769477949638	-0.021205443817246265	-0.020534429552544475	0.006460325660703372	0.00713133992540516	-0.006460325660703372	6.710142647017886e-4	-4.955587534928201e-4	2.6709447696991497	0.05395736715748665	0.07449688786766773
LV 949	-0.009830941853542944	0.0351291253095123	0.036064691016588636	0.04496006716305525	0.045895632870131584	-0.04496006716305525	9.355657070763343e-4	-3.0561268771827233e-4	14.924173308902999	1.2510557425588248e-7	1.2472646645510708e-6
LV 950	-0.021050344784360943	0.011750304361077645	-0.00466085336240789	0.03280064914543859	0.016389491421953055	-0.03280064914543859	-0.016411157723485535	-8.052364013756951e-4	8.317886823961679	8.173897869376654e-5	2.9991216346002817e-4
951,SVM Plasma cells	0.02547010774256292	0.015237590327104932	-0.016846155836158946	-0.010232517415457987	-0.04231626357872187	0.010232517415457987	-0.03208374616326388	-0.001692756924682707	4.943244167895573	0.003569578579353433	0.007249329337081973
LV 952	0.019196265720566826	-0.001110596656759652	0.00983126943060767	-0.020306862377326478	-0.009364996289959156	0.020306862377326478	0.010941866087367321	-5.441680727749175e-4	3.2951059221842023	0.02533818100026429	0.03871328892764838
953,IRIS_Monocyte-Day1	-0.005316573427385115	-0.06054854703827123	-0.006194355380744455	-0.05523197361088611	-8.777819533593405e-4	0.05523197361088611	0.054354191657526765	-0.0019287754749828352	6.799799002748289	4.287659510965475e-4	0.0012091199820922639
954,DMAP_TCELLA6	4.3206896007155944e-4	-0.015529566337531936	-0.05306577760639685	-0.015961635297603496	-0.05349784656646841	0.015961635297603496	-0.037536211268864916	-9.446765129570747e-4	6.71696865647343	4.7026688764294385e-4	0.0013148822042594493
LV 955	-0.001736173560469529	0.058482330996596006	4.621627919170193e-4	0.06021850455706554	0.0021983363523865483	-0.06021850455706554	-0.058020168204678986	4.8135381124659064e-4	12.448993656131242	1.247072268847568e-6	8.151392909619533e-6
LV 956	-0.003935351240880321	0.007097678955748052	-0.015032997744346202	0.011033030196628374	-0.011097646503465881	-0.011033030196628374	-0.022130676700094255	-4.3715754248301237e-4	1.5405427931934286	0.21152711859772055	0.24824883003085632
LV 957	0.020492612027024463	-0.03862446840360659	-0.044802918037376044	-0.05911708043063105	-0.0652955300644005	0.05911708043063105	-0.006178449633769463	8.080432532201178e-4	11.356286508489822	3.6076753394172707e-6	2.011737604522512e-5
LV 958	-0.11328877520044975	-0.05104992762038354	0.09253004878060209	0.06223884758006622	0.20581882398105183	-0.06223884758006622	0.14357997640098563	0.01065309556147783	24.30489683206708	6.285680606227284e-11	2.1392988821883893e-9
LV 959	0.014374384357682866	0.02253534760332172	-0.003937398395825532	0.008160963245638853	-0.018311782753508397	-0.008160963245638853	-0.02647274599914725	-2.5077891165275465e-5	2.870651173548766	0.042347005818909225	0.060225496748218164
960,DMAP_MEGA1	-0.016114738643142355	-0.01995550832878207	-0.0352859688910191	-0.003840769685639716	-0.019171230247876744	0.003840769685639716	-0.015330460562237028	-6.809219093765392e-5	3.7449820270208916	0.014748858301212444	0.02422150273427069
LV 961	-0.004079316760867582	0.03300892852406608	-0.02711380928682503	0.03708824528493366	-0.023034492525957448	-0.03708824528493366	-0.060122737810891114	-5.708574027463566e-4	4.4470600260598765	0.006394805275608221	0.01177550896833081
LV 962	0.047673837059287474	-0.025016671674645892	0.04809142232721113	-0.07269050873393336	4.175852679236605e-4	0.07269050873393336	0.07310809400185703	-0.0032558927332918233	8.031815651728047	1.1112780386496454e-4	3.91725508624e-4
LV 963	0.024091874655569383	0.029494846477518554	-0.006360738069695119	0.00540297182194917	-0.030452612725264505	-0.00540297182194917	-0.03585558454721367	1.7174790910999893e-4	5.113743396135689	0.0029260681088352078	0.006209781568413272
964,SVM T cells CD8	0.007342226481334366	0.013877494427517775	-0.0273339851344102	0.006535267946183409	-0.034676211615744565	-0.006535267946183409	-0.04121147956192797	-0.002199630935581457	3.5006511617151035	0.019778373832707436	0.031485895117552
LV 965	0.031201792094518847	-0.023946994870078536	-0.025361511321818145	-0.05514878696459738	-0.05656330341633699	0.05514878696459738	-0.0014145164517396086	-0.0021380394325072488	7.4485382406674665	2.0942036565395626e-4	6.667674222595318e-4
